Time[min];Temperature[°C];Power[W]
609.09;98.657;302.080769230783
609.26;98.657;302.080769230783
609.43;98.657;302.080769230783
609.59;98.657;302.080769230783
609.76;98.657;302.080769230783
609.93;98.657;302.080769230783
610.09;98.657;302.080769230783
610.26;98.657;302.080769230783
610.43;98.657;302.080769230783
610.59;98.657;302.080769230783
610.76;98.657;302.080769230783
610.93;98.657;302.080769230783
611.09;98.657;302.080769230783
611.26;98.657;302.080769230783
611.43;98.657;302.080769230783
611.59;98.657;302.080769230783
611.76;98.657;302.080769230783
611.93;98.657;302.080769230783
612.09;98.657;302.080769230783
612.26;98.657;302.080769230783
612.43;98.657;302.080769230783
612.59;98.657;302.080769230783
612.76;98.657;302.080769230783
612.93;98.657;302.080769230783
613.09;98.657;302.080769230783
613.26;98.657;302.080769230783
613.43;98.657;302.080769230783
613.59;98.657;302.080769230783
613.76;98.657;302.080769230783
613.93;98.657;302.080769230783
614.09;98.657;302.080769230783
614.26;98.657;302.080769230783
614.43;98.657;302.080769230783
614.59;98.657;302.080769230783
614.76;98.657;302.080769230783
614.93;98.657;302.080769230783
615.09;98.657;302.080769230783
615.26;98.657;302.080769230783
615.43;98.657;302.080769230783
615.59;98.657;302.080769230783
615.76;98.657;302.080769230783
615.93;98.657;302.080769230783
616.09;98.657;302.080769230783
616.26;98.657;302.080769230783
616.43;98.657;302.080769230783
616.6;98.657;302.080769230783
616.76;98.657;302.080769230783
616.93;98.657;302.080769230783
617.1;98.657;302.080769230783
617.26;98.657;302.080769230783
617.43;98.657;302.080769230783
617.6;98.657;302.080769230783
617.76;98.657;302.080769230783
617.93;98.657;302.080769230783
618.1;98.657;302.080769230783
618.26;98.657;302.080769230783
618.43;98.657;302.080769230783
618.6;98.657;302.080769230783
618.76;98.657;302.080769230783
618.93;98.657;302.080769230783
619.1;98.657;302.080769230783
619.26;98.657;302.080769230783
619.43;98.657;302.080769230783
619.6;98.657;302.080769230783
619.76;98.657;302.080769230783
619.93;98.657;302.080769230783
620.1;98.657;302.080769230783
620.26;98.657;302.080769230783
620.43;98.657;302.080769230783
620.6;98.657;302.080769230783
620.76;98.657;302.080769230783
620.93;98.657;302.080769230783
621.1;98.657;302.080769230783
621.26;98.657;302.080769230783
621.43;98.657;302.080769230783
621.6;98.657;302.080769230783
621.76;98.657;302.080769230783
621.93;98.657;302.080769230783
622.1;98.657;302.080769230783
622.26;98.657;302.080769230783
622.43;98.657;302.080769230783
622.6;98.657;302.080769230783
622.76;98.657;302.080769230783
622.93;98.657;302.080769230783
623.1;98.657;302.080769230783
623.26;98.657;302.080769230783
623.43;98.657;302.080769230783
623.6;98.657;302.080769230783
623.76;98.657;302.080769230783
623.93;98.657;302.080769230783
624.1;98.657;302.080769230783
624.26;98.657;302.080769230783
624.43;98.657;302.080769230783
624.6;98.657;302.080769230783
624.76;98.657;302.080769230783
624.93;98.657;302.080769230783
625.1;98.657;302.080769230783
625.26;98.657;302.080769230783
625.43;98.657;302.080769230783
625.6;98.657;302.080769230783
625.76;98.657;302.080769230783
625.93;98.657;302.080769230783
626.1;98.657;302.080769230783
626.26;98.657;302.080769230783
626.43;98.657;302.080769230783
626.6;98.657;302.080769230783
626.76;98.657;302.080769230783
626.93;98.657;302.080769230783
627.1;98.657;302.080769230783
627.26;98.657;302.080769230783
627.43;98.657;302.080769230783
627.6;98.657;302.080769230783
627.76;98.657;302.080769230783
627.93;98.657;302.080769230783
628.1;98.657;302.080769230783
628.26;98.657;302.080769230783
628.43;98.657;302.080769230783
628.6;98.657;302.080769230783
628.76;98.657;302.080769230783
628.93;98.657;302.080769230783
629.1;98.657;302.080769230783
629.26;98.657;302.080769230783
629.43;98.657;302.080769230783
629.6;98.657;302.080769230783
629.76;98.657;302.080769230783
629.93;98.657;302.080769230783
630.1;98.657;302.080769230783
630.26;98.657;302.080769230783
630.43;98.657;302.080769230783
630.6;98.657;302.080769230783
630.76;98.657;302.080769230783
630.93;98.657;302.080769230783
631.1;98.657;302.080769230783
631.26;98.657;302.080769230783
631.43;98.657;302.080769230783
631.6;98.657;302.080769230783
631.76;98.657;302.080769230783
631.93;98.657;302.080769230783
632.1;98.657;302.080769230783
632.26;98.657;302.080769230783
632.43;98.657;302.080769230783
632.6;98.657;302.080769230783
632.76;98.657;302.080769230783
632.93;98.657;302.080769230783
633.1;98.657;302.080769230783
633.26;98.657;302.080769230783
633.43;98.657;302.080769230783
633.6;98.657;302.080769230783
633.76;98.657;302.080769230783
633.93;98.657;302.080769230783
634.1;98.657;302.080769230783
634.26;98.657;302.080769230783
634.43;98.657;302.080769230783
634.6;98.657;302.080769230783
634.76;98.657;302.080769230783
634.93;98.657;302.080769230783
635.1;98.657;302.080769230783
635.26;98.657;302.080769230783
635.43;98.657;302.080769230783
635.6;98.657;302.080769230783
635.76;98.657;302.080769230783
635.93;98.657;302.080769230783
636.1;98.657;302.080769230783
636.26;98.657;302.080769230783
636.43;98.657;302.080769230783
636.6;98.657;302.080769230783
636.76;98.657;302.080769230783
636.93;98.657;302.080769230783
637.1;98.657;302.080769230783
637.26;98.657;302.080769230783
637.43;98.657;302.080769230783
637.6;98.657;302.080769230783
637.76;98.657;302.080769230783
637.93;98.657;302.080769230783
638.1;98.657;302.080769230783
638.26;98.657;302.080769230783
638.43;98.657;302.080769230783
638.6;98.657;302.080769230783
638.76;98.657;302.080769230783
638.93;98.657;302.080769230783
639.1;98.657;302.080769230783
639.26;98.657;302.080769230783
639.43;98.657;302.080769230783
639.6;98.657;302.080769230783
639.76;98.657;302.080769230783
639.93;98.657;302.080769230783
640.1;98.657;302.080769230783
640.27;98.657;302.080769230783
640.43;98.657;302.080769230783
640.6;98.657;302.080769230783
640.77;98.657;302.080769230783
640.93;98.657;302.080769230783
641.1;98.657;302.080769230783
641.27;98.657;302.080769230783
641.43;98.657;302.080769230783
641.6;98.657;302.080769230783
641.77;98.657;302.080769230783
641.93;98.657;302.080769230783
642.1;98.657;302.080769230783
642.27;98.657;302.080769230783
642.43;98.657;302.080769230783
642.6;98.657;302.080769230783
642.77;98.657;302.080769230783
642.93;98.657;302.080769230783
643.1;98.657;302.080769230783
643.27;98.657;302.080769230783
643.43;98.657;302.080769230783
643.6;98.657;302.080769230783
643.77;98.657;302.080769230783
643.93;98.657;302.080769230783
644.1;98.657;302.080769230783
644.27;98.657;302.080769230783
644.43;98.657;302.080769230783
644.6;98.657;302.080769230783
644.77;98.657;302.080769230783
644.93;98.657;302.080769230783
645.1;98.657;302.080769230783
645.27;98.657;302.080769230783
645.43;98.657;302.080769230783
645.6;98.657;302.080769230783
645.77;98.657;302.080769230783
645.93;98.657;302.080769230783
646.1;98.657;302.080769230783
646.27;98.657;302.080769230783
646.43;98.657;302.080769230783
646.6;98.657;302.080769230783
646.77;98.657;302.080769230783
646.93;98.657;302.080769230783
647.1;98.657;302.080769230783
647.27;98.657;302.080769230783
647.43;98.657;302.080769230783
647.6;98.657;302.080769230783
647.77;98.657;302.080769230783
647.93;98.657;302.080769230783
648.1;98.657;302.080769230783
648.27;98.657;302.080769230783
648.43;98.657;302.080769230783
648.6;98.657;302.080769230783
648.77;98.657;302.080769230783
648.93;98.657;302.080769230783
649.1;98.657;302.080769230783
649.27;98.657;302.080769230783
649.43;98.657;302.080769230783
649.6;98.657;302.080769230783
649.77;98.657;302.080769230783
649.93;98.657;302.080769230783
650.1;98.657;302.080769230783
650.27;98.657;302.080769230783
650.43;98.657;302.080769230783
650.6;98.657;302.080769230783
650.77;98.657;302.080769230783
650.93;98.657;302.080769230783
651.1;98.657;302.080769230783
651.27;98.657;302.080769230783
651.43;98.657;302.080769230783
651.6;98.657;302.080769230783
651.77;98.657;302.080769230783
651.93;98.657;302.080769230783
652.1;98.657;302.080769230783
652.27;98.657;302.080769230783
652.43;98.657;302.080769230783
652.6;98.657;302.080769230783
652.77;98.657;302.080769230783
652.93;98.657;302.080769230783
653.1;98.657;302.080769230783
653.27;98.657;302.080769230783
653.43;98.657;302.080769230783
653.6;98.657;302.080769230783
653.77;98.657;302.080769230783
653.93;98.657;302.080769230783
654.1;98.657;302.080769230783
654.27;98.657;302.080769230783
654.43;98.657;302.080769230783
654.6;98.657;302.080769230783
654.77;98.657;302.080769230783
654.93;98.657;302.080769230783
655.1;98.657;302.080769230783
655.27;98.657;302.080769230783
655.43;98.657;302.080769230783
655.6;98.657;302.080769230783
655.77;98.657;302.080769230783
655.93;98.657;302.080769230783
656.1;98.657;302.080769230783
656.27;98.657;302.080769230783
656.43;98.657;302.080769230783
656.6;98.657;302.080769230783
656.77;98.657;302.080769230783
656.93;98.657;302.080769230783
657.1;98.657;302.080769230783
657.27;98.657;302.080769230783
657.43;98.657;302.080769230783
657.6;98.657;302.080769230783
657.77;98.657;302.080769230783
657.93;98.657;302.080769230783
658.1;98.657;302.080769230783
658.27;98.657;302.080769230783
658.43;98.657;302.080769230783
658.6;98.657;302.080769230783
658.77;98.657;302.080769230783
658.93;98.657;302.080769230783
659.1;98.657;302.080769230783
659.27;98.657;302.080769230783
659.43;98.657;302.080769230783
659.6;98.657;302.080769230783
659.77;98.657;302.080769230783
659.93;98.657;302.080769230783
660.1;98.657;302.080769230783
660.27;98.657;302.080769230783
660.43;98.657;302.080769230783
660.6;98.657;302.080769230783
660.77;98.657;302.080769230783
660.93;98.657;302.080769230783
661.1;98.657;302.080769230783
661.27;98.657;302.080769230783
661.43;98.657;302.080769230783
661.6;98.657;302.080769230783
661.77;98.657;302.080769230783
661.93;98.657;302.080769230783
662.1;98.657;302.080769230783
662.27;98.657;302.080769230783
662.43;98.657;302.080769230783
662.6;98.657;302.080769230783
662.77;98.657;302.080769230783
662.93;98.657;302.080769230783
663.1;98.657;302.080769230783
663.27;98.657;302.080769230783
663.43;98.657;302.080769230783
663.6;98.657;302.080769230783
663.77;98.657;302.080769230783
663.93;98.657;302.080769230783
664.1;98.657;302.080769230783
664.27;98.657;302.080769230783
664.43;98.657;302.080769230783
664.6;98.657;302.080769230783
664.77;98.657;302.080769230783
664.93;98.657;302.080769230783
665.1;98.657;302.080769230783
665.27;98.657;302.080769230783
665.43;98.657;302.080769230783
665.6;98.657;302.080769230783
665.77;98.657;302.080769230783
665.94;98.657;302.080769230783
666.1;98.657;302.080769230783
666.27;98.657;302.080769230783
666.44;98.657;302.080769230783
666.6;98.657;302.080769230783
666.77;98.657;302.080769230783
666.94;98.657;302.080769230783
667.1;98.657;302.080769230783
667.27;98.657;302.080769230783
667.44;98.657;302.080769230783
667.6;98.657;302.080769230783
667.77;98.657;302.080769230783
667.94;98.657;302.080769230783
668.1;98.657;302.080769230783
668.27;98.657;302.080769230783
668.44;98.657;302.080769230783
668.6;98.657;302.080769230783
668.77;98.657;302.080769230783
668.94;98.657;302.080769230783
669.1;98.657;302.080769230783
669.27;98.657;302.080769230783
669.44;98.657;302.080769230783
669.6;98.657;302.080769230783
669.77;98.657;302.080769230783
669.94;98.657;302.080769230783
670.1;98.657;302.080769230783
670.27;98.657;302.080769230783
670.44;98.657;302.080769230783
670.6;98.657;302.080769230783
670.77;98.657;302.080769230783
670.94;98.657;302.080769230783
671.1;98.657;302.080769230783
671.27;98.657;302.080769230783
671.44;98.657;302.080769230783
671.6;98.657;302.080769230783
671.77;98.657;302.080769230783
671.94;98.657;302.080769230783
672.1;98.657;302.080769230783
672.27;98.657;302.080769230783
672.44;98.657;302.080769230783
672.6;98.657;302.080769230783
672.77;98.657;302.080769230783
672.94;98.657;302.080769230783
673.1;98.657;302.080769230783
673.27;98.657;302.080769230783
673.44;98.657;302.080769230783
673.6;98.657;302.080769230783
673.77;98.657;302.080769230783
673.94;98.657;302.080769230783
674.1;98.657;302.080769230783
674.27;98.657;302.080769230783
674.44;98.657;302.080769230783
674.6;98.657;302.080769230783
674.77;98.657;302.080769230783
674.94;98.657;302.080769230783
675.1;98.657;302.080769230783
675.27;98.657;302.080769230783
675.44;98.657;302.080769230783
675.6;98.657;302.080769230783
675.77;98.657;302.080769230783
675.94;98.657;302.080769230783
676.1;98.657;302.080769230783
676.27;98.657;302.080769230783
676.44;98.657;302.080769230783
676.6;98.657;302.080769230783
676.77;98.657;302.080769230783
676.94;98.657;302.080769230783
677.1;98.657;302.080769230783
677.27;98.657;302.080769230783
677.44;98.657;302.080769230783
677.6;98.657;302.080769230783
677.77;98.657;302.080769230783
677.94;98.657;302.080769230783
678.1;98.657;302.080769230783
678.27;98.657;302.080769230783
678.44;98.657;302.080769230783
678.6;98.657;302.080769230783
678.77;98.657;302.080769230783
678.94;98.657;302.080769230783
679.1;98.657;302.080769230783
679.27;98.657;302.080769230783
679.44;98.657;302.080769230783
679.6;98.657;302.080769230783
679.77;98.657;302.080769230783
679.94;98.657;302.080769230783
680.1;98.657;302.080769230783
680.27;98.657;302.080769230783
680.44;98.657;302.080769230783
680.6;98.657;302.080769230783
680.77;98.657;302.080769230783
680.94;98.657;302.080769230783
681.1;98.657;302.080769230783
681.27;98.657;302.080769230783
681.44;98.657;302.080769230783
681.6;98.657;302.080769230783
681.77;98.657;302.080769230783
681.94;98.657;302.080769230783
682.1;98.657;302.080769230783
682.27;98.657;302.080769230783
682.44;98.657;302.080769230783
682.6;98.657;302.080769230783
682.77;98.657;302.080769230783
682.94;98.657;302.080769230783
683.1;98.657;302.080769230783
683.27;98.657;302.080769230783
683.44;98.657;302.080769230783
683.6;98.657;302.080769230783
683.77;98.657;302.080769230783
683.94;98.657;302.080769230783
684.1;98.657;302.080769230783
684.27;98.657;302.080769230783
684.44;98.657;302.080769230783
684.6;98.657;302.080769230783
684.77;98.657;302.080769230783
684.94;98.657;302.080769230783
685.1;98.657;302.080769230783
685.27;98.657;302.080769230783
685.44;98.657;302.080769230783
685.6;98.657;302.080769230783
685.77;98.657;302.080769230783
685.94;98.657;302.080769230783
686.1;98.657;302.080769230783
686.27;98.657;302.080769230783
686.44;98.657;302.080769230783
686.6;98.657;302.080769230783
686.77;98.657;302.080769230783
686.94;98.657;302.080769230783
687.1;98.657;302.080769230783
687.27;98.657;302.080769230783
687.44;98.657;302.080769230783
687.6;98.657;302.080769230783
687.77;98.657;302.080769230783
687.94;98.657;302.080769230783
688.1;98.657;302.080769230783
688.27;98.657;302.080769230783
688.44;98.657;302.080769230783
688.6;98.657;302.080769230783
688.77;98.657;302.080769230783
688.94;98.657;302.080769230783
689.1;98.657;302.080769230783
689.27;98.657;302.080769230783
689.44;98.657;302.080769230783
689.6;98.657;302.080769230783
689.77;98.657;302.080769230783
689.94;98.657;302.080769230783
690.1;98.657;302.080769230783
690.27;98.657;302.080769230783
690.44;98.657;302.080769230783
690.61;98.657;302.080769230783
690.77;98.657;302.080769230783
690.94;98.657;302.080769230783
691.11;98.657;302.080769230783
691.27;98.657;302.080769230783
691.44;98.657;302.080769230783
691.61;98.657;302.080769230783
691.77;98.657;302.080769230783
691.94;98.657;302.080769230783
692.11;98.657;302.080769230783
692.27;98.657;302.080769230783
692.44;98.657;302.080769230783
692.61;98.657;302.080769230783
692.77;98.657;302.080769230783
692.94;98.657;302.080769230783
693.11;98.657;302.080769230783
693.27;98.657;302.080769230783
693.44;98.657;302.080769230783
693.61;98.657;302.080769230783
693.77;98.657;302.080769230783
693.94;98.657;302.080769230783
694.11;98.657;302.080769230783
694.27;98.657;302.080769230783
694.44;98.657;302.080769230783
694.61;98.657;302.080769230783
694.77;98.657;302.080769230783
694.94;98.657;302.080769230783
695.11;98.657;302.080769230783
695.27;98.657;302.080769230783
695.44;98.657;302.080769230783
695.61;98.657;302.080769230783
695.77;98.657;302.080769230783
695.94;98.657;302.080769230783
696.11;98.657;302.080769230783
696.27;98.657;302.080769230783
696.44;98.657;302.080769230783
696.61;98.657;302.080769230783
696.77;98.657;302.080769230783
696.94;98.657;302.080769230783
697.11;98.657;302.080769230783
697.27;98.657;302.080769230783
697.44;98.657;302.080769230783
697.61;98.657;302.080769230783
697.77;98.657;302.080769230783
697.94;98.657;302.080769230783
698.11;98.657;302.080769230783
698.27;98.657;302.080769230783
698.44;98.657;302.080769230783
698.61;98.657;302.080769230783
698.77;98.657;302.080769230783
698.94;98.657;302.080769230783
699.11;98.657;302.080769230783
699.27;98.657;302.080769230783
699.44;98.657;302.080769230783
699.61;98.657;302.080769230783
699.77;98.657;302.080769230783
699.94;98.657;302.080769230783
700.11;98.657;302.080769230783
700.27;98.657;302.080769230783
700.44;98.657;302.080769230783
700.61;98.657;302.080769230783
700.77;98.657;302.080769230783
700.94;98.657;302.080769230783
701.11;98.657;302.080769230783
701.27;98.657;302.080769230783
701.44;98.657;302.080769230783
701.61;98.657;302.080769230783
701.77;98.657;302.080769230783
701.94;98.657;302.080769230783
702.11;98.657;302.080769230783
702.27;98.657;302.080769230783
702.44;98.657;302.080769230783
702.61;98.657;302.080769230783
702.77;98.657;302.080769230783
702.94;98.657;302.080769230783
703.11;98.657;302.080769230783
703.27;98.657;302.080769230783
703.44;98.657;302.080769230783
703.61;98.657;302.080769230783
703.77;98.657;302.080769230783
703.94;98.657;302.080769230783
704.11;98.657;302.080769230783
704.27;98.657;302.080769230783
704.44;98.657;302.080769230783
704.61;98.657;302.080769230783
704.77;98.657;302.080769230783
704.94;98.657;302.080769230783
705.11;98.657;302.080769230783
705.27;98.657;302.080769230783
705.44;98.657;302.080769230783
705.61;98.657;302.080769230783
705.77;98.657;302.080769230783
705.94;98.657;302.080769230783
706.11;98.657;302.080769230783
706.27;98.657;302.080769230783
706.44;98.657;302.080769230783
706.61;98.657;302.080769230783
706.77;98.657;302.080769230783
706.94;98.657;302.080769230783
707.11;98.657;302.080769230783
707.27;98.657;302.080769230783
707.44;98.657;302.080769230783
707.61;98.657;302.080769230783
707.77;98.657;302.080769230783
707.94;98.657;302.080769230783
708.11;98.657;302.080769230783
708.27;98.657;302.080769230783
708.44;98.657;302.080769230783
708.61;98.657;302.080769230783
708.77;98.657;302.080769230783
708.94;98.657;302.080769230783
709.11;98.657;302.080769230783
709.27;98.657;302.080769230783
709.44;98.657;302.080769230783
709.61;98.657;302.080769230783
709.77;98.657;302.080769230783
709.94;98.657;302.080769230783
710.11;98.657;302.080769230783
710.27;98.657;302.080769230783
710.44;98.657;302.080769230783
710.61;98.657;302.080769230783
710.77;98.657;302.080769230783
710.94;98.657;302.080769230783
711.11;98.657;302.080769230783
711.27;98.657;302.080769230783
711.44;98.657;302.080769230783
711.61;98.657;302.080769230783
711.77;98.657;302.080769230783
711.94;98.657;302.080769230783
712.11;98.657;302.080769230783
712.27;98.657;302.080769230783
712.44;98.657;302.080769230783
712.61;98.657;302.080769230783
712.77;98.657;302.080769230783
712.94;98.657;302.080769230783
713.11;98.657;302.080769230783
713.27;98.657;302.080769230783
713.44;98.657;302.080769230783
713.61;98.657;302.080769230783
713.77;98.657;302.080769230783
713.94;98.657;302.080769230783
714.11;98.657;302.080769230783
714.27;98.657;302.080769230783
714.44;98.657;302.080769230783
714.61;98.657;302.080769230783
714.77;98.657;302.080769230783
714.94;98.657;302.080769230783
715.11;98.657;302.080769230783
715.28;98.657;302.080769230783
715.44;98.657;302.080769230783
715.61;98.657;302.080769230783
715.78;98.657;302.080769230783
715.94;98.657;302.080769230783
716.11;98.657;302.080769230783
716.28;98.657;302.080769230783
716.44;98.657;302.080769230783
716.61;98.657;302.080769230783
716.78;98.657;302.080769230783
716.94;98.657;302.080769230783
717.11;98.657;302.080769230783
717.28;98.657;302.080769230783
717.44;98.657;302.080769230783
717.61;98.657;302.080769230783
717.78;98.657;302.080769230783
717.94;98.657;302.080769230783
718.11;98.657;302.080769230783
718.28;98.657;302.080769230783
718.44;98.657;302.080769230783
718.61;98.657;302.080769230783
718.78;98.657;302.080769230783
718.94;98.657;302.080769230783
719.11;98.657;302.080769230783
719.28;98.657;302.080769230783
719.44;98.657;302.080769230783
719.61;98.657;302.080769230783
719.78;98.657;302.080769230783
719.94;98.657;302.080769230783
720.11;98.657;302.080769230783
720.28;98.657;302.080769230783
720.44;98.657;302.080769230783
720.61;98.657;302.080769230783
720.78;98.657;302.080769230783
720.94;98.657;302.080769230783
721.11;98.657;302.080769230783
721.28;98.657;302.080769230783
721.44;98.657;302.080769230783
721.61;98.657;302.080769230783
721.78;98.657;302.080769230783
721.94;98.657;302.080769230783
722.11;98.657;302.080769230783
722.28;98.657;302.080769230783
722.44;98.657;302.080769230783
722.61;98.657;302.080769230783
722.78;98.657;302.080769230783
722.94;98.657;302.080769230783
723.11;98.657;302.080769230783
723.28;98.657;302.080769230783
723.44;98.657;302.080769230783
723.61;98.657;302.080769230783
723.78;98.657;302.080769230783
723.94;98.657;302.080769230783
724.11;98.657;302.080769230783
724.28;98.657;302.080769230783
724.44;98.657;302.080769230783
724.61;98.657;302.080769230783
724.78;98.657;302.080769230783
724.94;98.657;302.080769230783
725.11;98.657;302.080769230783
725.28;98.657;302.080769230783
725.44;98.657;302.080769230783
725.61;98.657;302.080769230783
725.78;98.657;302.080769230783
725.94;98.657;302.080769230783
726.11;98.657;302.080769230783
726.28;98.657;302.080769230783
726.44;98.657;302.080769230783
726.61;98.657;302.080769230783
726.78;98.657;302.080769230783
726.94;98.657;302.080769230783
727.11;98.657;302.080769230783
727.28;98.657;302.080769230783
727.44;98.657;302.080769230783
727.61;98.657;302.080769230783
727.78;98.657;302.080769230783
727.94;98.657;302.080769230783
728.11;98.657;302.080769230783
728.28;98.657;302.080769230783
728.44;98.657;302.080769230783
728.61;98.657;302.080769230783
728.78;98.657;302.080769230783
728.94;98.657;302.080769230783
729.11;98.657;302.080769230783
729.28;98.657;302.080769230783
729.44;98.657;302.080769230783
729.61;98.657;302.080769230783
729.78;98.657;302.080769230783
729.94;98.657;302.080769230783
730.11;98.657;302.080769230783
730.28;98.657;302.080769230783
730.44;98.657;302.080769230783
730.61;98.657;302.080769230783
730.78;98.657;302.080769230783
730.94;98.657;302.080769230783
731.11;98.657;302.080769230783
731.28;98.657;302.080769230783
731.44;98.657;302.080769230783
731.61;98.657;302.080769230783
731.78;98.657;302.080769230783
731.94;98.657;302.080769230783
732.11;98.657;302.080769230783
732.28;98.657;302.080769230783
732.44;98.657;302.080769230783
732.61;98.657;302.080769230783
732.78;98.657;302.080769230783
732.94;98.657;302.080769230783
733.11;98.657;302.080769230783
733.28;98.657;302.080769230783
733.44;98.657;302.080769230783
733.61;98.657;302.080769230783
733.78;98.657;302.080769230783
733.94;98.657;302.080769230783
734.11;98.657;302.080769230783
734.28;98.657;302.080769230783
734.44;98.657;302.080769230783
734.61;98.657;302.080769230783
734.78;98.657;302.080769230783
734.94;98.657;302.080769230783
735.11;98.657;302.080769230783
735.28;98.657;302.080769230783
735.44;98.657;302.080769230783
735.61;98.657;302.080769230783
735.78;98.657;302.080769230783
735.94;98.657;302.080769230783
736.11;98.657;302.080769230783
736.28;98.657;302.080769230783
736.44;98.657;302.080769230783
736.61;98.657;302.080769230783
736.78;98.657;302.080769230783
736.94;98.657;302.080769230783
737.11;98.657;302.080769230783
737.28;98.657;302.080769230783
737.44;98.657;302.080769230783
737.61;98.657;302.080769230783
737.78;98.657;302.080769230783
737.94;98.657;302.080769230783
738.11;98.657;302.080769230783
738.28;98.657;302.080769230783
738.44;98.657;302.080769230783
738.61;98.657;302.080769230783
738.78;98.657;302.080769230783
738.94;98.657;302.080769230783
739.11;98.657;302.080769230783
739.28;98.657;302.080769230783
739.44;98.657;302.080769230783
739.61;98.657;302.080769230783
739.78;98.657;302.080769230783
739.94;98.657;302.080769230783
740.11;98.657;302.080769230783
740.28;98.657;302.080769230783
740.45;98.657;302.080769230783
740.61;98.657;302.080769230783
740.78;98.657;302.080769230783
740.95;98.657;302.080769230783
741.11;98.657;302.080769230783
741.28;98.657;302.080769230783
741.45;98.657;302.080769230783
741.61;98.657;302.080769230783
741.78;98.657;302.080769230783
741.95;98.657;302.080769230783
742.11;98.657;302.080769230783
742.28;98.657;302.080769230783
742.45;98.657;302.080769230783
742.61;98.657;302.080769230783
742.78;98.657;302.080769230783
742.95;98.657;302.080769230783
743.11;98.657;302.080769230783
743.28;98.657;302.080769230783
743.45;98.657;302.080769230783
743.61;98.657;302.080769230783
743.78;98.657;302.080769230783
743.95;98.657;302.080769230783
744.11;98.657;302.080769230783
744.28;98.657;302.080769230783
744.45;98.657;302.080769230783
744.61;98.657;302.080769230783
744.78;98.657;302.080769230783
744.95;98.657;302.080769230783
745.11;98.657;302.080769230783
745.28;98.657;302.080769230783
745.45;98.657;302.080769230783
745.61;98.657;302.080769230783
745.78;98.657;302.080769230783
745.95;98.657;302.080769230783
746.11;98.657;302.080769230783
746.28;98.657;302.080769230783
746.45;98.657;302.080769230783
746.61;98.657;302.080769230783
746.78;98.657;302.080769230783
746.95;98.657;302.080769230783
747.11;98.657;302.080769230783
747.28;98.657;302.080769230783
747.45;98.657;302.080769230783
747.61;98.657;302.080769230783
747.78;98.657;302.080769230783
747.95;98.657;302.080769230783
748.11;98.657;302.080769230783
748.28;98.657;302.080769230783
748.45;98.657;302.080769230783
748.61;98.657;302.080769230783
748.78;98.657;302.080769230783
748.95;98.657;302.080769230783
749.11;98.657;302.080769230783
749.28;98.657;302.080769230783
